-0.17;0.95;1.38
-0.12;0.92;1.25
0;0.86;1.12
0.09;0.87;1.06
0.12;0.84;0.98
0.13;0.87;0.88
0.18;0.88;0.79
0.14;0.89;0.75
0.09;0.9;0.73
0.05;0.92;0.69
-0.05;0.94;0.67
-0.15;0.95;0.66
-0.26;0.99;0.64
-0.37;1.01;0.56
-0.5;1.09;0.51
-0.63;1.14;0.41
-0.79;1.23;0.32
-0.89;1.26;0.25
-1.07;1.31;0.1
-1.24;1.34;1.92
-1.43;1.38;-0.17
-1.59;1.43;-0.27
-1.71;1.45;-0.43
-1.87;1.5;-0.56
-2.01;1.53;-0.69
-2.13;1.6;-0.79
-2.16;1.65;-0.98
-2.22;1.66;-1.12
-2.24;1.7;-1.27
-2.16;1.71;-1.4
-2.11;1.73;-1.5
-1.97;1.69;-1.67
-1.75;1.67;-1.79
-1.51;1.62;-1.95
-1.22;1.55;-2.08
-1.02;1.41;-2.2
-0.69;1.24;-2.34
-0.36;1.08;-2.49
-0.01;0.94;-2.56
0.13;0.84;-2.74
0.4;0.69;-2.89
0.63;0.61;-3.05
0.78;0.5;-3.2
0.87;0.46;-3.34
0.96;0.39;-3.52
1.01;0.34;-3.66
0.98;0.27;-3.72
0.95;0.26;-3.81
0.86;0.24;-3.86
0.72;0.24;-3.88
0.56;0.27;-3.87
0.38;0.27;-3.84
0.23;0.33;-3.73
0.05;0.37;-3.61
-0.21;0.48;-3.47
-0.46;0.53;-3.36
-0.62;0.6;-3.17
-0.84;0.69;-3
-1.07;0.77;-2.8
-1.24;0.86;-2.68
-1.36;0.89;-2.53
-1.47;0.95;-2.37
-1.56;1.05;-2.28
-1.6;1.14;-2.18
-1.6;1.23;-2.16
-1.58;1.25;-2.14
-1.5;1.33;-2.17
-1.27;1.39;-2.23
-1.07;1.4;-2.27
-0.89;1.46;-2.39
-0.6;1.45;-2.5
-0.24;1.44;-2.63
-1.85;1.42;-2.72
0.36;1.32;-2.85
0.7;1.29;-2.98
1.08;1.22;-3.08
1.44;1.21;-3.18
1.66;1.18;-3.3
1.98;1.15;-3.42
2.24;1.08;-3.53
2.49;1.05;-3.61
2.59;1.01;-3.7
2.76;0.98;-3.8
2.86;0.96;-3.86
2.93;0.97;-3.93
2.96;0.98;-4.02
2.95;1.04;-4.1
2.89;1.13;-4.2
2.76;1.25;-4.31
2.62;1.33;-4.37
2.5;1.44;-4.51
2.33;1.53;-4.6
2.15;1.59;-4.74
3.9;1.61;-4.81
1.85;1.6;-4.91
1.66;1.68;-5.02
1.49;1.73;-5.15
1.31;1.64;-5.21
1.08;1.63;-5.32
0.91;1.75;-5.37
0.76;1.78;-5.45
0.66;1.74;-5.52
0.6;1.57;-5.56
0.48;1.48;-5.63
0.42;1.35;-5.63
0.3;1.24;-5.68
0.21;1.08;-5.63
0.18;0.96;-5.63
0.14;0.71;-5.6
0.09;0.55;-5.52
0.05;0.38;-5.44
1.92;0.16;-5.39
-0.08;0.05;-5.29
-0.1;-0.14;-5.22
-0.15;-0.32;-5.11
-0.12;-0.4;-5
-0.11;-0.47;-4.93
-0.17;-0.53;-4.81
-0.17;-0.6;-4.73
-0.19;-0.63;-4.62
-0.19;-0.64;-4.54
-0.21;-0.64;-4.45
-0.24;-0.58;-4.34
-0.3;-0.51;-4.27
-0.29;-0.37;-4.23
-0.33;-0.31;-4.15
-0.37;-0.19;-4.15
-0.36;-0.06;-4.06
-0.38;-1.92;-4.07
-0.38;0.15;-4.06
-0.4;0.29;-4.07
-0.42;0.49;-4.05
-0.44;0.63;-4.08
-0.43;0.75;-4.08
-0.43;0.9;-4.16
-0.44;1.07;-4.21
-0.47;1.21;-4.28
-0.5;1.31;-4.29
-0.53;1.4;-4.34
-0.53;1.53;-4.37
-0.6;1.66;-4.39
-0.73;1.84;-4.44
-0.83;1.93;-4.44
-0.96;2.17;-4.46
-1.1;2.29;-4.5
-1.18;2.39;-4.51
-1.31;2.47;-4.53
-1.36;2.53;-4.54
-1.5;2.56;-4.53
-1.63;2.6;-4.52
-1.76;2.63;-4.5
-1.84;2.68;-4.48
-1.94;2.73;-4.44
-2.04;2.76;-4.4
-2.11;2.79;-4.38
-2.13;2.82;-4.32
-2.16;2.79;-4.27
-2.19;2.72;-4.23
-2.22;2.67;-4.2
-2.24;2.69;-4.11
-2.25;2.7;-4.09
-2.25;2.66;-4.05
-2.23;2.64;-4.02
-2.21;2.61;-4
-2.17;2.5;-3.98
-2.08;2.35;-3.99
-2.02;2.23;-3.96
-1.93;2.11;-3.94
-1.89;2;-3.93
-1.85;1.89;-3.87
-1.79;1.79;-3.84
-1.74;1.69;-3.8
-1.69;1.63;-3.73
-1.64;1.55;-3.67
-1.6;1.43;-3.59
-1.58;1.34;-3.48
-1.55;1.27;-3.44
-1.54;1.21;-3.33
-1.52;1.15;-3.21
-1.51;1.12;-3.11
-1.49;1.11;-3.04
-1.5;1.11;-2.92
-1.45;1.07;-2.84
-1.41;1.06;-2.78
-1.37;1.03;-2.71
-1.36;0.97;-2.62
-1.34;0.97;-2.56
-1.29;0.97;-2.47
-1.24;0.97;-2.43
-1.22;0.96;-2.38
-1.18;0.92;-2.27
-1.18;0.95;-2.2
-1.15;0.92;-2.15
-1.14;0.92;-2.09
-1.14;0.93;-2.04
-1.09;0.93;-1.98
-1.05;0.92;-1.9
-1.05;0.89;-1.85
-1;0.87;-1.76
-1;0.77;-1.66
-0.94;0.73;-1.56
-0.9;0.66;-1.45
-0.91;0.63;-1.33
-0.91;0.56;-1.16
-0.91;0.5;-1
-0.88;0.34;-0.86
-0.86;0.22;-0.69
-0.83;0.05;-0.45
-0.85;-0.14;-0.23
-0.85;-0.33;-1.94
-0.85;-0.47;0.2
-0.8;-0.66;0.4
-0.79;-0.83;0.67
-0.78;-1.05;0.94
-0.76;-1.15;1.08
-0.75;-1.31;1.33
-0.72;-1.53;1.55
-0.66;-1.72;1.73
-0.62;-1.82;1.89
-0.6;-1.95;2.08
-0.58;-2.1;2.25
-0.56;-2.15;2.42
-0.53;-2.25;2.51
-0.51;-2.32;2.66
-0.44;-2.37;2.74
-0.34;-2.39;2.83
-0.26;-2.39;2.86
-0.19;-2.37;2.92
-0.11;-2.39;2.94
-1.92;-2.34;3
0.22;-2.35;3
0.37;-2.36;3.08
0.61;-2.37;3.15
0.83;-2.36;3.22
1.11;-2.36;3.31
1.24;-2.38;3.36
1.53;-2.42;3.48
1.82;-2.43;3.52
2.08;-2.4;3.62
2.28;-2.36;3.65
2.38;-2.27;3.7
2.51;-2.15;3.79
2.58;-3.9;3.87
2.63;-1.76;3.93
2.66;-1.62;4.03
2.59;-1.42;4.11
2.55;-1.21;4.18
2.41;-1.02;4.22
2.34;-0.87;4.27
2.2;-0.7;4.29
1.99;-0.52;4.28
1.8;-0.34;4.31
1.66;-0.27;4.27
1.44;-0.15;4.27
1.2;-0.15;4.21
0.98;-0.13;4.18
0.83;-0.13;4.12
0.64;-0.15;4.11
0.44;-0.16;4.05
0.27;-0.25;4.02
0.17;-0.31;3.98
0.02;-0.41;3.96
-0.07;-0.52;3.95
-0.19;-0.67;3.92
-0.21;-0.74;3.89
-0.23;-0.89;3.89
-0.18;-1.05;3.89
-0.07;-1.21;3.9
0.04;-1.28;3.94
0.14;-1.4;3.97
0.28;-1.53;4.04
0.46;-1.66;4.12
0.63;-1.71;4.18
0.77;-1.8;4.31
0.96;-1.84;4.42
1.12;-1.85;4.59
1.31;-1.87;4.69
1.38;-1.87;4.85
1.53;-1.85;5.03
1.62;-1.85;5.18
1.7;-1.8;5.27
1.74;-1.79;5.4
1.77;-1.71;5.55
1.74;-1.66;5.68
1.7;-1.56;5.76
1.66;-1.51;5.85
1.54;-1.4;5.97
1.43;-1.33;6.05
1.26;-1.23;6.11
1.15;-1.17;6.19
0.92;-1.09;6.27
0.7;-1.06;6.37
0.48;-0.99;6.43
0.27;-0.9;6.47
0.02;-0.82;6.51
-0.25;-0.7;6.56
-0.5;-0.57;6.6
-0.73;-0.5;6.6
-0.88;-0.44;6.6
-1.09;-0.39;6.61
-1.27;-0.34;6.63
-1.39;-0.27;6.63
-1.5;-0.2;6.6
-1.56;-0.14;6.57
-1.63;-0.05;6.5
-1.64;0.02;6.44
-1.66;0.05;6.38
-1.64;0.11;6.29
-1.65;0.21;6.24
-1.58;0.28;6.2
-1.56;0.32;6.12
-1.49;0.44;6.03
-1.41;0.47;5.94
-1.32;0.51;5.88
-1.23;0.5;5.82
-1.15;0.5;5.73
-1.04;0.47;5.63
-0.93;0.46;5.56
-0.8;0.4;5.5
-0.76;0.39;5.4
-0.67;0.36;5.35
-0.61;0.31;5.29
-0.54;0.31;5.27
-0.55;0.27;5.21
-0.51;0.26;5.18
-0.5;0.22;5.11
-0.52;0.22;5.1
-0.5;0.21;5.06
-0.52;0.19;5.06
-0.56;0.18;5.04
-0.6;0.17;5.05
-0.61;0.18;5.08
-0.66;0.15;5.1
-0.69;0.15;5.14
-0.76;0.16;5.19
-0.8;0.18;5.21
-0.9;0.2;5.29
-0.95;0.21;5.35
-1.01;0.2;5.4
-1.07;0.19;5.44
-1.1;0.15;5.51
-1.18;0.14;5.56
-1.21;0.15;5.59
-1.23;0.15;5.6
-1.27;0.15;5.63
-1.28;0.18;5.63
-1.3;0.16;5.63
-1.3;0.22;5.6
-1.31;0.24;5.6
-1.28;0.27;5.6
-1.27;0.32;5.55
-1.26;0.32;5.53
-1.23;0.34;5.53
-1.21;0.38;5.53
-1.18;0.4;5.51
-1.15;0.41;5.48
-1.11;0.44;5.46
-1.05;0.41;5.45
-1.02;0.41;5.42
-0.95;0.41;5.44
-0.92;0.4;5.41
-0.89;0.47;5.44
-0.89;0.47;5.44
-0.85;0.58;5.43
-0.8;0.61;5.44
-0.82;0.66;5.43
-0.78;0.75;5.45
-0.77;0.84;5.46
-0.76;0.9;5.41
-0.74;0.96;5.44
-0.67;1;5.39
-0.58;0.98;5.37
-0.56;0.98;5.3
-0.44;0.97;5.24
-0.36;0.89;5.18
-0.25;0.8;5.09
-0.19;0.71;4.99
-0.08;0.6;4.92
0.05;0.47;4.79
0.11;0.4;4.71
0.23;0.26;4.63
0.31;0.11;4.52
0.38;0.02;4.43
0.42;-0.03;4.37
0.46;-0.05;4.29
0.47;-0.07;4.23
0.47;-0.03;4.22
0.47;0.05;4.17
0.46;0.14;4.14
0.43;0.21;4.12
0.44;0.31;4.11
0.42;0.44;4.09
0.43;0.5;4.08
0.44;0.62;4.05
0.47;0.76;4.05
0.5;0.81;4.02
0.56;0.91;3.96
0.6;0.92;3.94
0.67;0.98;3.85
0.73;0.95;3.82
0.79;0.98;3.75
0.86;0.95;3.69
0.88;0.98;3.59
0.93;0.96;3.53
0.94;0.98;3.46
0.99;0.96;3.36
0.98;1.01;3.29
1.01;0.98;3.23
1.02;0.98;3.12
1.04;0.95;3.07
1.05;0.98;3.04
1.01;0.97;2.99
0.99;1.06;2.95
0.95;1.1;2.94
0.96;1.19;2.89
1.03;1.25;2.87
1.09;1.34;2.85
1.17;1.4;2.82
1.26;1.45;2.79
1.4;1.45;2.77
1.48;1.49;2.7
1.64;1.47;2.64
1.82;1.5;2.57
2.02;1.49;2.5
2.18;1.5;2.47
2.4;1.5;2.41
2.66;1.45;2.37
2.9;1.4;2.37
3.08;1.31;2.34
3.22;1.23;2.3
3.37;1.14;2.25
3.39;1.08;2.23
3.39;1.08;2.15
3.28;1.09;2.05
3.09;1.15;3.86
2.82;1.21;1.8
2.63;1.31;1.63
2.25;1.44;1.5
3.82;1.58;1.31
1.43;1.73;1.21
1.18;1.85;1.11
0.79;1.98;1.06
0.4;2.16;1.02
0.05;2.31;1.01
-0.18;2.44;1.02
-0.53;2.64;1.08
-0.82;2.89;1.12
-1.11;3.04;1.18
-1.26;3.15;1.27
-1.43;3.28;1.39
-1.59;3.42;1.51
-1.69;3.56;1.63
-1.74;3.69;1.76
-1.86;3.85;1.95
-1.85;4.04;2.15
-1.77;4.18;2.31
-1.78;4.27;2.44
-1.63;4.38;2.61
-1.47;4.5;2.77
-1.27;4.58;2.91
-0.96;4.56;2.98
-0.76;4.56;3.1
-0.4;4.57;3.2
-1.95;4.56;3.27
0.43;4.56;3.28
0.71;4.57;3.38
1.14;4.51;3.4
1.6;4.5;3.47
0.09;4.44;3.49
2.32;4.38;3.53
2.72;4.31;3.53
3.1;4.22;3.53
3.45;4.18;3.53
3.62;4.1;3.54
3.84;4.01;3.5
3.99;3.98;3.51
4.13;3.99;3.52
4.15;3.98;3.5
4.21;4.02;3.48
4.19;4.04;3.49
4.15;4.04;3.48
4.11;4.02;3.48
4.02;3.99;3.47
5.83;3.95;3.49
3.71;3.88;3.5
3.61;3.81;3.5
3.42;3.73;3.53
3.21;3.6;3.53
3.02;3.5;3.57
2.9;3.37;3.57
2.71;3.2;3.66
2.53;2.98;3.76
2.36;2.79;3.85
2.26;2.66;3.96
2.15;2.47;4.12
2.04;2.27;4.25
1.96;2.07;4.45
1.87;1.92;4.6
1.84;1.7;4.79
1.78;1.52;5.04
1.75;1.28;5.27
1.66;1.15;5.45
1.61;0.91;5.69
1.59;0.73;3.99
1.55;0.52;6.23
1.5;0.42;6.4
1.53;0.27;6.67
1.51;0.14;6.95
1.52;0.05;7.21
1.55;-0.06;7.35
1.56;-0.14;7.59
1.6;-0.25;5.87
1.65;-0.35;8.05
1.7;-0.4;8.18
1.71;-0.49;8.4
1.74;-0.53;8.63
1.79;-0.63;8.82
1.78;-0.61;8.96
1.79;-0.69;9.13
1.73;-0.66;9.29
1.74;-0.69;9.45
1.68;-0.66;9.55
1.67;-0.63;9.63
1.69;-0.67;9.72
1.69;-0.76;9.73
1.61;-0.92;9.73
1.57;-0.95;9.75
1.46;-1;9.81
1.39;-0.99;9.82
1.31;-1.01;9.82
1.3;-1;9.79
1.29;-0.96;9.79
1.29;-0.87;9.74
1.21;-0.79;9.79
1.16;-0.72;9.81
1.11;-0.62;9.82
1.11;-0.53;9.9
1.14;-0.4;9.97
1.15;-0.31;10.04
1.2;-0.18;10.18
1.24;-0.07;10.33
1.36;-1.94;10.48
1.44;0.07;10.61
1.5;0.11;10.82
1.62;0.19;11.07
1.73;0.34;11.31
1.86;0.53;11.52
1.96;0.6;11.79
2.05;0.76;12.06
2.16;0.88;12.34
2.25;0.95;12.53
2.31;1.02;12.77
2.37;1.05;13.14
2.47;1.19;13.44
2.52;1.34;13.66
2.55;1.45;13.96
2.55;1.58;14.27
2.55;1.74;14.56
2.52;1.87;14.76
2.49;1.93;15.09
2.46;2.05;15.41
2.43;2.15;13.76
2.43;2.29;16.02
2.4;2.35;16.23
2.4;2.44;16.53
2.35;2.51;16.79
2.33;2.59;17.11
2.32;2.64;17.26
2.31;2.69;17.56
2.3;2.76;17.78
2.27;2.87;18.05
2.25;2.92;18.19
2.23;3.01;18.47
2.18;3.07;18.68
2.18;3.11;18.91
2.14;3.15;19.06
2.13;3.22;19.27
2.17;3.28;19.45
2.2;3.35;19.66
2.23;3.35;19.78
2.27;3.35;19.99
2.32;3.41;20.21
2.37;3.45;20.43
2.44;3.5;20.52
2.5;3.51;20.69
2.57;3.56;20.89
2.7;3.53;21.07
2.82;3.5;21.21
2.89;3.47;21.37
3.04;3.36;21.57
3.24;3.31;21.73
3.36;3.24;21.95
3.52;3.19;22.08
3.61;3.21;22.26
3.73;3.22;22.49
3.88;3.3;22.69
4.01;3.34;22.86
4.08;3.39;23.05
4.25;3.47;23.29
4.38;3.54;21.53
4.54;3.6;23.6
4.61;3.65;23.82
4.71;3.74;23.98
4.77;3.86;24.15
4.79;3.99;24.31
4.79;4.09;24.41
4.75;4.28;24.56
4.71;4.41;24.69
4.56;4.56;24.85
4.4;4.64;24.95
4.26;4.81;25.12
4.02;4.99;25.27
3.74;5.21;23.46
3.44;5.32;25.5
3.25;5.5;25.56
2.94;5.58;25.66
2.6;5.72;25.77
2.25;3.93;25.84
2.04;5.95;25.92
1.74;6.05;26.03
1.47;6.11;26.12
1.24;6.19;26.2
1.11;6.23;26.26
0.89;6.25;26.31
0.76;6.28;26.37
0.63;6.31;26.41
0.52;6.28;26.47
0.39;6.23;26.5
0.29;6.14;26.49
0.18;6.08;26.53
0.15;6.01;26.53
0.08;5.91;26.56
0.02;5.77;26.63
-0.06;5.7;26.65
-0.12;5.63;26.68
-0.23;5.53;26.74
-0.33;5.44;26.8
-0.42;5.4;26.88
-0.51;5.38;26.93
-0.6;5.34;26.97
-0.7;5.31;27.04
-0.84;5.3;27.15
-0.95;5.31;27.19
-1.1;5.31;27.31
-1.25;5.32;27.39
-1.45;5.37;27.48
-1.66;5.43;27.56
-1.82;5.46;27.63
-2.04;5.5;27.69
-2.27;5.56;27.78
-2.49;5.61;27.83
-2.66;5.68;27.86
-2.9;5.78;27.89
-3.11;5.83;27.92
-3.34;5.93;27.94
-3.53;5.98;27.92
-3.63;6.03;27.85
-3.74;6.06;27.79
-3.82;6.08;27.68
-3.85;6.01;27.59
-3.9;6;27.43
-3.94;5.98;27.25
-3.97;5.92;27.06
-3.95;5.86;26.67
-3.94;5.85;26.5
-3.93;5.82;26.22
-3.86;5.77;25.89
-3.82;5.74;25.59
-3.72;5.73;25.37
-3.69;5.7;25.03
-3.62;5.67;24.69
-3.5;5.66;24.37
-3.44;5.66;24.15
-3.35;5.7;23.82
-3.27;5.76;23.51
-3.18;5.85;23.31
-3.12;5.9;23.01
-3.04;5.98;22.73
-2.95;6.08;22.47
-2.87;6.2;22.31
-2.8;6.25;22.06
-2.72;6.38;21.87
-2.63;6.48;21.71
-2.5;6.58;21.62
-2.42;6.66;21.52
-2.28;6.74;21.41
-2.16;6.88;21.39
-2.05;6.95;21.37
-1.92;7.11;21.35
-1.77;7.21;21.37
-1.61;7.32;21.36
-1.47;7.39;21.41
-1.28;7.48;21.46
-1.08;7.49;19.56
-0.88;7.45;21.54
-0.74;7.45;21.64
-0.52;7.37;21.71
-0.3;7.27;21.77
-0.08;7.18;21.84
0.05;7.05;21.89
0.26;6.85;21.96
0.4;6.6;21.98
0.53;6.47;22.01
0.64;6.24;22.06
0.73;5.97;21.99
0.84;5.68;22
0.92;5.4;21.95
0.95;5.11;21.89
0.97;4.92;21.85
0.97;4.66;21.76
0.92;4.4;21.67
0.91;4.08;21.61
0.87;3.94;21.5
0.85;3.6;21.37
0.8;3.4;21.31
0.79;3.25;21.18
0.74;3.17;21.11
0.68;3.06;21.02
0.63;2.94;20.91
0.59;2.89;20.77
0.54;2.82;20.69
0.53;2.74;20.57
0.46;2.68;20.42
0.45;2.63;20.27
0.47;2.64;20.18
0.47;2.56;20.03
0.48;2.5;19.88
0.52;2.42;19.77
0.53;2.39;19.68
0.57;2.34;19.6
0.6;2.35;19.49
0.66;2.37;19.4
0.7;2.41;19.36
0.73;2.46;19.26
0.77;2.53;19.2
0.8;2.61;19.11
0.78;2.73;19.01
0.78;2.79;18.95
0.73;2.92;18.88
0.66;3.08;18.79
0.64;3.21;18.71
0.59;3.27;18.63
0.58;3.41;18.56
0.55;3.5;18.48
0.51;3.58;18.4
0.5;3.64;18.35
0.48;3.75;18.26
0.49;3.79;18.18
0.49;3.82;18.08
0.53;3.87;18.02
0.55;3.85;17.92
0.61;3.82;17.81
0.68;3.81;17.69
0.76;3.8;17.64
0.85;3.78;17.53
0.92;3.72;17.42
1.05;3.67;17.24
1.15;3.63;17.18
1.23;3.58;17.04
1.3;3.53;16.89
1.35;3.44;16.76
1.37;3.4;16.64
1.43;3.37;16.44
1.48;3.34;16.25
1.44;3.32;16.09
1.4;3.35;15.93
1.37;3.39;15.82
1.24;3.38;15.66
1.12;3.39;15.56
1.04;3.46;15.44
0.89;3.51;15.34
0.8;3.64;15.24
0.69;3.66;15.08
0.53;3.67;14.98
0.42;3.69;14.89
0.34;3.68;14.74
0.25;3.65;14.63
0.15;3.65;14.48
0.1;3.63;14.39
0.05;3.6;14.26
-0.01;3.6;14.17
-0.05;3.56;14.05
-0.03;3.49;13.98
-0.02;3.47;13.88
0.04;3.4;13.79
0.09;3.34;13.72
0.13;3.28;13.66
0.18;3.23;13.56
0.25;3.15;13.52
0.31;3.09;13.41
0.4;3.05;13.4
0.45;3.02;13.35
0.51;2.97;13.3
0.54;2.94;13.27
0.6;2.89;13.19
0.59;2.85;13.19
0.65;2.78;13.16
0.69;2.79;13.05
0.74;2.7;13.01
0.79;2.69;12.94
0.82;2.7;12.94
0.89;2.67;12.82
0.98;2.66;12.73
1.02;2.65;12.69
1.09;2.6;12.62
1.2;2.57;12.51
1.29;2.49;12.38
1.36;2.42;12.34
1.41;2.35;12.21
1.47;2.28;12.1
1.5;2.21;11.95
1.55;2.16;11.86
1.58;2.11;11.69
1.57;2.05;11.59
1.59;2.01;11.44
1.58;1.94;11.34
1.58;1.92;11.26
1.56;1.88;11.14
1.53;1.79;11.05
1.45;1.8;10.97
1.4;1.78;10.93
1.32;1.79;10.88
1.22;1.81;10.79
1.15;1.84;10.75
1.08;1.89;10.72
1.02;1.92;10.68
0.99;1.96;10.62
0.96;2;10.57
0.96;2.01;10.53
0.95;2.04;10.49
1;2.03;10.46
1.04;2.05;10.38
1.07;2.08;10.37
1.11;2.11;10.3
1.18;2.12;10.24
1.24;2.15;10.16
1.29;2.17;10.07
1.33;2.16;10.02
1.37;2.16;9.94
1.41;2.14;9.85
1.43;2.11;11.71
1.51;2.08;9.71
1.49;2.04;9.59
1.45;2.02;9.52
1.4;2.02;9.37
1.34;2.01;9.3
1.27;1.98;9.18
1.21;1.95;9.06
1.1;1.89;8.94
0.99;1.87;8.83
0.96;1.87;8.74
0.85;1.85;8.59
0.76;1.8;8.44
0.74;1.8;8.31
0.68;1.79;8.21
0.62;1.76;8.04
0.57;1.75;7.9
0.51;1.71;7.75
0.5;1.68;7.66
0.5;1.62;7.56
0.53;1.58;7.44
0.55;1.58;7.33
0.59;1.53;7.27
0.63;1.5;7.2
0.63;1.5;7.11
0.67;1.5;7.05
0.67;1.47;6.99
0.69;1.5;6.93
0.69;1.52;6.9
0.66;1.54;6.89
0.66;1.59;6.86
0.63;1.6;6.84
0.63;1.64;6.84
0.58;1.68;6.85
0.56;1.72;6.85
0.58;1.73;6.84
0.56;1.77;6.86
0.59;1.76;6.85
0.58;1.78;6.87
0.6;1.79;6.89
0.6;1.77;6.91
0.64;1.76;6.92
0.65;1.77;6.96
0.69;1.76;6.97
0.73;1.76;7.01
0.79;1.73;7.02
0.83;1.7;7.01
0.92;1.71;7.02
0.99;1.69;7.02
1.05;1.7;6.99
1.13;1.66;6.99
1.23;1.62;6.95
1.28;1.63;6.92
1.34;1.6;6.85
1.44;1.59;6.79
1.48;1.6;6.7
1.51;1.63;6.65
1.5;1.63;6.56
1.54;1.66;6.44
1.53;1.67;6.31
1.52;1.69;6.16
1.48;1.72;6
1.47;1.73;5.87
1.4;1.78;5.71
1.37;1.77;5.56
1.29;1.81;5.37
1.21;1.83;5.18
1.12;1.87;5.02
1.05;1.86;4.89
0.94;1.89;4.71
0.83;1.9;4.53
0.76;1.89;4.4
0.69;1.88;4.24
0.6;1.87;4.09
0.5;1.88;3.95
0.37;1.88;3.89
0.32;1.9;3.71
0.2;1.91;3.62
0.11;1.92;3.49
0.07;1.91;3.43
-0.02;1.92;3.31
-0.07;1.92;3.29
-0.14;1.89;3.25
-0.15;1.9;3.21
-0.2;1.92;3.18
-0.21;0.01;3.14
-0.24;2;3.15
-0.22;2.06;3.11
-0.25;2.05;3.13
-0.24;2.02;3.11
-0.24;2.01;3.11
-0.21;1.95;3.12
-0.21;1.88;3.11
-0.2;1.79;3.09
-0.19;1.69;3.05
-0.21;1.63;3.04
-0.24;1.5;2.96
-0.24;1.41;2.93
-0.29;1.27;2.85
-0.31;1.11;2.75
-0.34;1;2.68
-0.37;0.82;2.53
-0.38;0.66;2.4
-0.38;0.56;2.28
-0.38;0.4;2.15
-0.4;0.21;1.98
-0.43;0.16;1.89
-0.44;0.02;1.7
-0.44;-0.11;1.53
-0.45;-0.18;1.4
-0.47;-0.29;1.24
-0.51;-0.34;1.07
-0.52;-0.41;0.95
-0.55;-0.47;0.79
-0.59;-0.52;0.66
-0.61;-0.51;0.61
-0.61;-0.53;0.51
-0.62;-0.53;0.44
-0.63;-0.53;0.4
-0.63;-0.5;0.37
-0.6;-0.49;0.29
-0.56;-0.46;0.31
-0.54;-0.41;0.28
-0.5;-0.37;0.3
-0.45;-0.33;0.3
-0.4;-0.3;0.28
-0.36;-0.24;0.31
-0.3;-0.22;0.37
-0.24;-0.19;0.35
-0.19;-0.15;0.38
-0.11;-0.13;0.42
-0.02;-0.09;0.46
0.02;-0.08;0.49
0.07;-0.08;0.53
0.12;-0.09;0.53
0.18;-0.08;0.59
0.23;-0.1;0.61
0.24;-0.14;0.66
0.26;-0.18;0.69
0.27;-0.24;0.74
0.26;-0.29;0.75
0.24;-0.36;0.77
0.18;-0.4;0.76
0.17;-0.49;0.81
0.12;-0.52;0.8
0.06;-0.55;0.81
0;-0.56;0.8
-0.07;-0.55;0.81
-0.18;-0.56;0.78
-0.23;-0.55;0.83
-0.34;-0.5;0.77
-0.42;-0.44;0.79
-0.53;-0.35;0.79
-0.6;-0.28;0.76
-0.66;-0.23;0.72
-0.75;-0.15;0.68
-0.79;-0.11;0.63
-0.85;-0.03;0.6
-0.9;0.03;0.51
-0.93;0.08;0.46
-0.99;0.2;0.38
-1.04;0.31;0.34
-1.05;0.37;0.26
-1.08;0.55;0.21
-1.13;0.66;0.11
-1.14;0.74;0.06
-1.15;0.85;0.01
-1.13;0.98;-0.09
-1.12;1.07;-0.16
-1.1;1.14;-0.25
-1.09;1.23;-0.35
-1.1;1.32;-0.44
-1.03;1.34;-0.53
-1.02;1.39;-0.58
-1.03;1.41;-0.64
-1.05;1.45;-0.7
-1.04;1.56;-0.76
-1.07;1.66;-0.81
-1.09;1.73;-0.84
-1.1;1.79;-0.88
-1.08;1.86;-0.92
-1.08;1.91;-0.94
-1.09;1.93;-0.98
-1.11;1.95;-0.95
-1.07;1.93;-0.96
-1.05;1.98;-0.98
-1.02;2.05;-0.96
-0.99;2.14;-0.98
-0.99;2.19;-0.98
-1;2.27;-0.96
-0.98;2.35;-0.97
-0.97;2.43;-0.98
-1;2.48;-1.01
-0.95;2.54;-0.99
-0.94;2.58;-0.98
-0.92;2.56;-0.98
-0.89;2.6;-0.98
-0.89;2.66;-0.99
-0.87;2.68;-1.01
-0.91;2.71;-1.02
-0.9;2.71;-1.05
-0.92;2.69;-1.08
-0.93;2.66;-1.15
-0.96;2.57;-1.18
-0.96;2.53;-1.21
-0.95;2.48;-1.26
-0.95;2.36;-1.29
-0.98;2.31;-1.33
-1.02;2.21;-1.35
-1.07;2.17;-1.36
-1.11;2.12;-1.35
-1.15;2.04;-1.36
-1.15;3.89;-1.35
-1.22;1.85;-1.35
-1.24;1.71;-1.34
-1.27;1.6;-1.32
-1.29;1.53;-1.31
-1.31;1.4;-1.25
-1.33;1.27;-1.2
-1.33;1.17;-1.2
-1.37;1.08;-1.1
-1.4;0.99;-1.03
-1.43;0.92;-0.93
-1.46;0.85;-0.89
-1.51;0.79;-0.78
-1.55;0.72;-0.66
-1.65;0.64;-0.58
-1.66;0.59;-0.52
-1.76;0.49;-0.4
-1.85;0.4;-0.26
-1.91;0.32;-0.18
-1.99;0.21;-0.08
-2.04;0.12;0.05
-2.13;0.05;0.11
-2.18;-0.02;0.21
-2.25;-0.07;0.3
-2.3;-0.13;0.34
-2.37;-0.18;0.4
-2.41;-0.24;0.44
-2.44;-0.3;0.49
-2.5;-0.37;0.51
-2.5;-0.44;0.51
-2.49;-0.49;0.54
-2.48;-0.55;0.54
-2.39;-0.66;0.52
-2.34;-0.76;0.53
-2.3;-0.78;0.53
-2.26;-0.86;0.49
-2.21;-0.93;0.44
